"playerId","question","truth","initial","final","valid","chatrooms","trial","trial_indx"
95,"chicago",2812,2000,2500,TRUE,2,"qxej8yHFgwg3hqyNh2",4
1885,"chicago",2812,NA,2450,FALSE,1,"qxej8yHFgwg3hqyNh1",3
1248,"chicago",2812,2500,3000,TRUE,2,"qxej8yHFgwg3hqyNh2",4
1783,"chicago",2812,500,1600,TRUE,1,"qxej8yHFgwg3hqyNh1",3
328,"chicago",2812,1525,2750,TRUE,1,"qxej8yHFgwg3hqyNh1",3
1772,"chicago",2812,1300,2300,TRUE,2,"qxej8yHFgwg3hqyNh2",4
1468,"chicago",2812,1500,4000,TRUE,2,"qxej8yHFgwg3hqyNh2",4
988,"chicago",2812,2500,3827,TRUE,2,"qxej8yHFgwg3hqyNh2",4
1627,"chicago",2812,433,1348,TRUE,2,"qxej8yHFgwg3hqyNh2",4
1173,"chicago",2812,3900,3900,TRUE,1,"qxej8yHFgwg3hqyNh1",3
426,"chicago",2812,1200,5000,TRUE,1,"qxej8yHFgwg3hqyNh1",3
1418,"chicago",2812,9000,2999,TRUE,1,"qxej8yHFgwg3hqyNh1",3
1270,"chicago",2812,2361,5665,TRUE,1,"qxej8yHFgwg3hqyNh1",3
1235,"chicago",2812,3200,2500,TRUE,2,"qxej8yHFgwg3hqyNh2",4
1330,"chicago",2812,NA,2500,FALSE,1,"qxej8yHFgwg3hqyNh1",3
1098,"chicago",2812,5,2000,TRUE,2,"qxej8yHFgwg3hqyNh2",4
913,"chicago",2812,1218,2200,TRUE,2,"qxej8yHFgwg3hqyNh2",4
129,"chicago",2812,1245,3200,TRUE,1,"qxej8yHFgwg3hqyNh1",3
1134,"chicago",2812,2500,2500,TRUE,2,"qxej8yHFgwg3hqyNh2",4
541,"chicago",2812,1000,2000,TRUE,2,"qxej8yHFgwg3hqyNh2",4
58,"chicago",2812,1500,1750,TRUE,2,"qxej8yHFgwg3hqyNh2",4
395,"chicago",2812,1050,1050,TRUE,1,"qxej8yHFgwg3hqyNh1",3
632,"chicago",2812,985,4500,TRUE,1,"qxej8yHFgwg3hqyNh1",3
1883,"chicago",2812,500,2500,TRUE,2,"qxej8yHFgwg3hqyNh2",4
580,"chicago",2812,10,1500,TRUE,2,"qxej8yHFgwg3hqyNh2",4
301,"chicago",2812,1215,NA,FALSE,2,"qxej8yHFgwg3hqyNh2",4
1934,"chicago",2812,1850,3500,TRUE,2,"qxej8yHFgwg3hqyNh2",4
13,"chicago",2812,4000,4200,TRUE,1,"qxej8yHFgwg3hqyNh1",3
1833,"chicago",2812,100,100,TRUE,1,"qxej8yHFgwg3hqyNh1",3
335,"chicago",2812,2300,2500,TRUE,2,"qxej8yHFgwg3hqyNh2",4
1768,"chicago",2812,4500,4500,TRUE,2,"qxej8yHFgwg3hqyNh2",4
1213,"chicago",2812,3000,3000,TRUE,1,"qxej8yHFgwg3hqyNh1",3
500,"chicago",2812,2000,1500,TRUE,1,"qxej8yHFgwg3hqyNh1",3
1579,"chicago",2812,2500,2250,TRUE,1,"qxej8yHFgwg3hqyNh1",3
280,"chicago",2812,1400,1400,TRUE,1,"r4aX3uKoj6sTqTndg1",5
1436,"chicago",2812,1500,2000,TRUE,1,"r4aX3uKoj6sTqTndg1",5
126,"chicago",2812,1000,2500,TRUE,1,"r4aX3uKoj6sTqTndg1",5
899,"chicago",2812,1500,1800,TRUE,1,"r4aX3uKoj6sTqTndg1",5
1074,"chicago",2812,3000,2500,TRUE,1,"r4aX3uKoj6sTqTndg1",5
1054,"chicago",2812,1300,2000,TRUE,1,"r4aX3uKoj6sTqTndg1",5
198,"chicago",2812,3333,2750,TRUE,1,"r4aX3uKoj6sTqTndg1",5
761,"chicago",2812,2000,2500,TRUE,1,"r4aX3uKoj6sTqTndg1",5
469,"chicago",2812,1800,2500,TRUE,1,"r4aX3uKoj6sTqTndg1",5
972,"chicago",2812,2000,2200,TRUE,1,"r4aX3uKoj6sTqTndg1",5
651,"chicago",2812,1450,NA,FALSE,1,"r4aX3uKoj6sTqTndg1",5
886,"chicago",2812,27,2500,TRUE,1,"r4aX3uKoj6sTqTndg1",5
641,"chicago",2812,2500,2500,TRUE,1,"r4aX3uKoj6sTqTndg1",5
708,"chicago",2812,NA,2500,FALSE,1,"r4aX3uKoj6sTqTndg1",5
1332,"chicago",2812,958,2500,TRUE,1,"r4aX3uKoj6sTqTndg1",5
599,"chicago",2812,12,2500,TRUE,1,"r4aX3uKoj6sTqTndg1",5
1471,"chicago",2812,NA,1800,FALSE,1,"r4aX3uKoj6sTqTndg1",5
1794,"chicago",2812,3,2500,TRUE,1,"r4aX3uKoj6sTqTndg1",5
435,"chicago",2812,2065,2500,TRUE,1,"r4aX3uKoj6sTqTndg1",5
82,"chicago",2812,2000,2200,TRUE,1,"r4aX3uKoj6sTqTndg1",5
203,"syria",1501,5000,4000,TRUE,1,"RvA4BnjhjrgEPF7b21",6
605,"syria",1501,1200,1200,TRUE,1,"RvA4BnjhjrgEPF7b21",6
1225,"syria",1501,NA,1500,FALSE,1,"RvA4BnjhjrgEPF7b21",6
486,"syria",1501,920,1100,TRUE,1,"RvA4BnjhjrgEPF7b21",6
1954,"syria",1501,1000,1216,TRUE,1,"RvA4BnjhjrgEPF7b21",6
1674,"syria",1501,3000,3500,TRUE,1,"RvA4BnjhjrgEPF7b21",6
1467,"syria",1501,2000,2400,TRUE,1,"RvA4BnjhjrgEPF7b21",6
376,"syria",1501,2000,2200,TRUE,1,"RvA4BnjhjrgEPF7b21",6
1268,"syria",1501,1850,1850,TRUE,1,"RvA4BnjhjrgEPF7b21",6
950,"syria",1501,1000,2200,TRUE,1,"RvA4BnjhjrgEPF7b21",6
146,"syria",1501,400,1500,TRUE,1,"RvA4BnjhjrgEPF7b21",6
1770,"syria",1501,1250,1250,TRUE,1,"RvA4BnjhjrgEPF7b21",6
1590,"syria",1501,500,1000,TRUE,1,"RvA4BnjhjrgEPF7b21",6
1540,"syria",1501,1200,1500,TRUE,1,"RvA4BnjhjrgEPF7b21",6
734,"syria",1501,841,1289,TRUE,1,"RvA4BnjhjrgEPF7b21",6
1448,"syria",1501,NA,1100,FALSE,1,"RvA4BnjhjrgEPF7b21",6
528,"syria",1501,600,NA,FALSE,1,"RvA4BnjhjrgEPF7b21",6
1298,"syria",1501,3000,1850,TRUE,1,"RvA4BnjhjrgEPF7b21",6
1675,"syria",1501,2550,NA,FALSE,1,"RvA4BnjhjrgEPF7b21",6
841,"syria",1501,1500,1600,TRUE,1,"RvA4BnjhjrgEPF7b21",6
210,"chicago",2812,2000,2000,TRUE,1,"SyKkcGGLmEdtg6piW1",6
1190,"chicago",2812,1500,1500,TRUE,1,"SyKkcGGLmEdtg6piW1",6
721,"chicago",2812,1755,2500,TRUE,1,"SyKkcGGLmEdtg6piW1",6
1297,"chicago",2812,2200,5500,TRUE,2,"SyKkcGGLmEdtg6piW2",7
448,"chicago",2812,1700,NA,FALSE,2,"SyKkcGGLmEdtg6piW2",7
1407,"chicago",2812,1800,5000,TRUE,2,"SyKkcGGLmEdtg6piW2",7
699,"chicago",2812,25000,5000,TRUE,1,"SyKkcGGLmEdtg6piW1",6
1279,"chicago",2812,400,2000,TRUE,2,"SyKkcGGLmEdtg6piW2",7
814,"chicago",2812,2000,2000,TRUE,1,"SyKkcGGLmEdtg6piW1",6
1503,"chicago",2812,980,980,TRUE,1,"SyKkcGGLmEdtg6piW1",6
297,"chicago",2812,2500,2500,TRUE,1,"SyKkcGGLmEdtg6piW1",6
1875,"chicago",2812,575,4475,TRUE,2,"SyKkcGGLmEdtg6piW2",7
866,"chicago",2812,800,4700,TRUE,2,"SyKkcGGLmEdtg6piW2",7
1598,"chicago",2812,562,NA,FALSE,2,"SyKkcGGLmEdtg6piW2",7
771,"chicago",2812,1700,1900,TRUE,1,"SyKkcGGLmEdtg6piW1",6
905,"chicago",2812,3000,4500,TRUE,2,"SyKkcGGLmEdtg6piW2",7
1353,"chicago",2812,1970,1900,TRUE,1,"SyKkcGGLmEdtg6piW1",6
1141,"chicago",2812,2200,2200,TRUE,1,"SyKkcGGLmEdtg6piW1",6
740,"chicago",2812,645,4500,TRUE,2,"SyKkcGGLmEdtg6piW2",7
54,"chicago",2812,2500,4500,TRUE,2,"SyKkcGGLmEdtg6piW2",7
969,"chicago",2812,3000,NA,FALSE,2,"SyKkcGGLmEdtg6piW2",7
749,"chicago",2812,120,2100,TRUE,1,"SyKkcGGLmEdtg6piW1",6
1573,"chicago",2812,15,1570,TRUE,1,"SyKkcGGLmEdtg6piW1",6
266,"chicago",2812,6e+06,6000,TRUE,1,"SyKkcGGLmEdtg6piW1",6
2006,"chicago",2812,NA,1750,FALSE,1,"SyKkcGGLmEdtg6piW1",6
130,"chicago",2812,3000,2000,TRUE,1,"SyKkcGGLmEdtg6piW1",6
384,"chicago",2812,1500,4000,TRUE,2,"SyKkcGGLmEdtg6piW2",7
504,"chicago",2812,10000,4000,TRUE,1,"SyKkcGGLmEdtg6piW1",6
1107,"chicago",2812,412,5150,TRUE,2,"SyKkcGGLmEdtg6piW2",7
1625,"chicago",2812,180,1800,TRUE,1,"SyKkcGGLmEdtg6piW1",6
1257,"chicago",2812,2226,3500,TRUE,2,"SyKkcGGLmEdtg6piW2",7
1515,"chicago",2812,40,4000,TRUE,2,"SyKkcGGLmEdtg6piW2",7
404,"chicago",2812,1500,3000,TRUE,2,"SyKkcGGLmEdtg6piW2",7
1524,"chicago",2812,9882,4500,TRUE,2,"SyKkcGGLmEdtg6piW2",7
2021,"chicago",2812,1500,4500,TRUE,2,"SyKkcGGLmEdtg6piW2",7
874,"chicago",2812,35,1423,TRUE,1,"SyKkcGGLmEdtg6piW1",6
195,"chicago",2812,3000,4500,TRUE,2,"SyKkcGGLmEdtg6piW2",7
154,"chicago",2812,1325,1958,TRUE,1,"SyKkcGGLmEdtg6piW1",6
1661,"chicago",2812,2500,5000,TRUE,2,"SyKkcGGLmEdtg6piW2",7
1607,"chicago",2812,2500,2100,TRUE,1,"SyKkcGGLmEdtg6piW1",6
34,"education",7912,5000,5000,TRUE,1,"tpbXWiAmmpN2nu3vk1",8
979,"education",7912,1000,3000,TRUE,1,"tpbXWiAmmpN2nu3vk1",8
997,"education",7912,3200,3200,TRUE,1,"tpbXWiAmmpN2nu3vk1",8
1552,"education",7912,3000,3000,TRUE,1,"tpbXWiAmmpN2nu3vk1",8
1508,"education",7912,3400,2890,TRUE,1,"tpbXWiAmmpN2nu3vk1",8
277,"education",7912,5400,5200,TRUE,1,"tpbXWiAmmpN2nu3vk1",8
869,"education",7912,2000,5000,TRUE,1,"tpbXWiAmmpN2nu3vk1",8
472,"education",7912,2500,3000,TRUE,1,"tpbXWiAmmpN2nu3vk1",8
433,"education",7912,4000,4500,TRUE,1,"tpbXWiAmmpN2nu3vk1",8
926,"education",7912,5000,5000,TRUE,1,"tpbXWiAmmpN2nu3vk1",8
254,"education",7912,4500,4500,TRUE,1,"tpbXWiAmmpN2nu3vk1",8
1551,"education",7912,3562,4000,TRUE,1,"tpbXWiAmmpN2nu3vk1",8
489,"education",7912,3000,3250,TRUE,1,"tpbXWiAmmpN2nu3vk1",8
414,"education",7912,5000,4000,TRUE,1,"tpbXWiAmmpN2nu3vk1",8
1255,"education",7912,6000,6000,TRUE,1,"tpbXWiAmmpN2nu3vk1",8
547,"education",7912,3000,2800,TRUE,1,"tpbXWiAmmpN2nu3vk1",8
1828,"education",7912,9590,4000,TRUE,1,"tpbXWiAmmpN2nu3vk1",8
309,"education",7912,NA,NA,FALSE,1,"tpbXWiAmmpN2nu3vk1",8
1262,"education",7912,10,3.5,TRUE,1,"tpbXWiAmmpN2nu3vk1",8
1991,"education",7912,5000,5000,TRUE,1,"tpbXWiAmmpN2nu3vk1",8
1241,"flights",41,30,100,TRUE,1,"u5bfvJrCqzaKLwHho1",5
437,"flights",41,50,50,TRUE,1,"u5bfvJrCqzaKLwHho1",5
1066,"flights",41,NA,125,FALSE,1,"u5bfvJrCqzaKLwHho1",5
436,"flights",41,50,50,TRUE,1,"u5bfvJrCqzaKLwHho1",5
1441,"flights",41,295,295,TRUE,1,"u5bfvJrCqzaKLwHho1",5
251,"flights",41,50,156,TRUE,1,"u5bfvJrCqzaKLwHho1",5
331,"flights",41,2,3,TRUE,1,"u5bfvJrCqzaKLwHho1",5
1434,"flights",41,500,15,TRUE,1,"u5bfvJrCqzaKLwHho1",5
299,"flights",41,150,155,TRUE,1,"u5bfvJrCqzaKLwHho1",5
1901,"flights",41,136,85,TRUE,1,"u5bfvJrCqzaKLwHho1",5
1666,"flights",41,110,50,TRUE,1,"u5bfvJrCqzaKLwHho1",5
459,"flights",41,220,230,TRUE,1,"u5bfvJrCqzaKLwHho1",5
1751,"flights",41,NA,NA,FALSE,1,"u5bfvJrCqzaKLwHho1",5
818,"flights",41,2,2,TRUE,1,"u5bfvJrCqzaKLwHho1",5
302,"flights",41,40,95,TRUE,1,"u5bfvJrCqzaKLwHho1",5
1304,"flights",41,100,100,TRUE,1,"u5bfvJrCqzaKLwHho1",5
766,"flights",41,4.5,4,TRUE,1,"u5bfvJrCqzaKLwHho1",5
1665,"flights",41,3,10,TRUE,1,"u5bfvJrCqzaKLwHho1",5
705,"flights",41,NA,340,FALSE,1,"u5bfvJrCqzaKLwHho1",5
1326,"flights",41,276,173,TRUE,1,"u5bfvJrCqzaKLwHho1",5
1652,"flights",41,75,95,TRUE,1,"uK7iXPQSbsPNRygiB1",6
204,"flights",41,2,50,TRUE,1,"uK7iXPQSbsPNRygiB1",6
1740,"flights",41,350,45,TRUE,1,"uK7iXPQSbsPNRygiB1",6
1633,"flights",41,25,45,TRUE,1,"uK7iXPQSbsPNRygiB1",6
196,"flights",41,20,NA,FALSE,1,"uK7iXPQSbsPNRygiB1",6
1165,"flights",41,NA,130,FALSE,1,"uK7iXPQSbsPNRygiB1",6
1942,"flights",41,85,95,TRUE,1,"uK7iXPQSbsPNRygiB1",6
1909,"flights",41,100,100,TRUE,1,"uK7iXPQSbsPNRygiB1",6
616,"flights",41,35,110,TRUE,1,"uK7iXPQSbsPNRygiB1",6
1175,"flights",41,375,100,TRUE,1,"uK7iXPQSbsPNRygiB1",6
481,"flights",41,NA,50,FALSE,1,"uK7iXPQSbsPNRygiB1",6
1518,"flights",41,3,150,TRUE,1,"uK7iXPQSbsPNRygiB1",6
1269,"flights",41,145,125,TRUE,1,"uK7iXPQSbsPNRygiB1",6
1502,"flights",41,NA,NA,FALSE,1,"uK7iXPQSbsPNRygiB1",6
1017,"flights",41,15,100,TRUE,1,"uK7iXPQSbsPNRygiB1",6
1125,"flights",41,NA,1000,FALSE,1,"uK7iXPQSbsPNRygiB1",6
1385,"flights",41,150,50,TRUE,1,"uK7iXPQSbsPNRygiB1",6
1577,"flights",41,138,100,TRUE,1,"uK7iXPQSbsPNRygiB1",6
1238,"flights",41,50,50,TRUE,1,"uK7iXPQSbsPNRygiB1",6
1315,"flights",41,100,100,TRUE,1,"uK7iXPQSbsPNRygiB1",6
1876,"vangogh",10,3,2,TRUE,2,"uQF55wf6Psh7htnjx2",7
747,"vangogh",10,3,33,TRUE,1,"uQF55wf6Psh7htnjx1",6
80,"vangogh",10,3,3,TRUE,1,"uQF55wf6Psh7htnjx1",6
1761,"vangogh",10,1,3.5,TRUE,1,"uQF55wf6Psh7htnjx1",6
890,"vangogh",10,6,6,TRUE,1,"uQF55wf6Psh7htnjx1",6
411,"vangogh",10,1,2,TRUE,2,"uQF55wf6Psh7htnjx2",7
615,"vangogh",10,1.5,6,TRUE,1,"uQF55wf6Psh7htnjx1",6
1044,"vangogh",10,3,2,TRUE,2,"uQF55wf6Psh7htnjx2",7
587,"vangogh",10,26.8,26.8,TRUE,1,"uQF55wf6Psh7htnjx1",6
253,"vangogh",10,2.5,2,TRUE,2,"uQF55wf6Psh7htnjx2",7
1679,"vangogh",10,4,2,TRUE,2,"uQF55wf6Psh7htnjx2",7
2012,"vangogh",10,3,5,TRUE,1,"uQF55wf6Psh7htnjx1",6
701,"vangogh",10,1.3,1.3,TRUE,2,"uQF55wf6Psh7htnjx2",7
805,"vangogh",10,2.5,2.5,TRUE,1,"uQF55wf6Psh7htnjx1",6
261,"vangogh",10,3,1.16,TRUE,2,"uQF55wf6Psh7htnjx2",7
1015,"vangogh",10,2,2,TRUE,1,"uQF55wf6Psh7htnjx1",6
1299,"vangogh",10,2.3e+07,5e+06,TRUE,2,"uQF55wf6Psh7htnjx2",7
474,"vangogh",10,5,8,TRUE,1,"uQF55wf6Psh7htnjx1",6
994,"vangogh",10,2.5,2,TRUE,2,"uQF55wf6Psh7htnjx2",7
2030,"vangogh",10,1,2,TRUE,2,"uQF55wf6Psh7htnjx2",7
1696,"vangogh",10,2,2,TRUE,1,"uQF55wf6Psh7htnjx1",6
1422,"vangogh",10,3.25,3.45,TRUE,1,"uQF55wf6Psh7htnjx1",6
754,"vangogh",10,4.3,NA,FALSE,1,"uQF55wf6Psh7htnjx1",6
1143,"vangogh",10,12,2,TRUE,2,"uQF55wf6Psh7htnjx2",7
569,"vangogh",10,1.2,7,TRUE,1,"uQF55wf6Psh7htnjx1",6
1376,"vangogh",10,1,5,TRUE,1,"uQF55wf6Psh7htnjx1",6
1085,"vangogh",10,0.75,0.75,TRUE,2,"uQF55wf6Psh7htnjx2",7
330,"vangogh",10,1,1.5,TRUE,2,"uQF55wf6Psh7htnjx2",7
940,"vangogh",10,1.5,1.5,TRUE,1,"uQF55wf6Psh7htnjx1",6
37,"vangogh",10,3,1.16,TRUE,2,"uQF55wf6Psh7htnjx2",7
1862,"vangogh",10,2,1.16,TRUE,2,"uQF55wf6Psh7htnjx2",7
879,"vangogh",10,0.75,3.6,TRUE,1,"uQF55wf6Psh7htnjx1",6
849,"vangogh",10,5,3,TRUE,2,"uQF55wf6Psh7htnjx2",7
753,"vangogh",10,3,2,TRUE,2,"uQF55wf6Psh7htnjx2",7
24,"vangogh",10,2.5,2.5,TRUE,2,"uQF55wf6Psh7htnjx2",7
1539,"vangogh",10,3,5,TRUE,1,"uQF55wf6Psh7htnjx1",6
620,"vangogh",10,16,1.5,TRUE,1,"uQF55wf6Psh7htnjx1",6
1856,"vangogh",10,2,0.75,TRUE,2,"uQF55wf6Psh7htnjx2",7
106,"vangogh",10,18,5,TRUE,1,"uQF55wf6Psh7htnjx1",6
729,"vangogh",10,1,2.4,TRUE,2,"uQF55wf6Psh7htnjx2",7
513,"education",7912,6500,6000,TRUE,2,"v2xvu5LADSaiAprwW2",10
1788,"education",7912,5000,5000,TRUE,1,"v2xvu5LADSaiAprwW1",9
1009,"education",7912,4000,2000,TRUE,2,"v2xvu5LADSaiAprwW2",10
1115,"education",7912,3000,1800,TRUE,2,"v2xvu5LADSaiAprwW2",10
1042,"education",7912,NA,1500,FALSE,2,"v2xvu5LADSaiAprwW2",10
2001,"education",7912,5000,3500,TRUE,1,"v2xvu5LADSaiAprwW1",9
1452,"education",7912,5000,3500,TRUE,1,"v2xvu5LADSaiAprwW1",9
224,"education",7912,350,350,TRUE,1,"v2xvu5LADSaiAprwW1",9
772,"education",7912,1463,2794,TRUE,1,"v2xvu5LADSaiAprwW1",9
1857,"education",7912,15000,12000,TRUE,1,"v2xvu5LADSaiAprwW1",9
1101,"education",7912,NA,900,FALSE,2,"v2xvu5LADSaiAprwW2",10
2027,"education",7912,3000,3500,TRUE,1,"v2xvu5LADSaiAprwW1",9
104,"education",7912,7000,1500,TRUE,2,"v2xvu5LADSaiAprwW2",10
1466,"education",7912,7000,1250,TRUE,2,"v2xvu5LADSaiAprwW2",10
663,"education",7912,1500,2500,TRUE,1,"v2xvu5LADSaiAprwW1",9
768,"education",7912,7000,3000,TRUE,1,"v2xvu5LADSaiAprwW1",9
275,"education",7912,7500,1500,TRUE,2,"v2xvu5LADSaiAprwW2",10
1812,"education",7912,1500,1500,TRUE,2,"v2xvu5LADSaiAprwW2",10
248,"education",7912,30000,1500,TRUE,2,"v2xvu5LADSaiAprwW2",10
94,"education",7912,300,1500,TRUE,2,"v2xvu5LADSaiAprwW2",10
702,"education",7912,5000,5000,TRUE,1,"v2xvu5LADSaiAprwW1",9
1169,"education",7912,9000,10000,TRUE,1,"v2xvu5LADSaiAprwW1",9
488,"education",7912,5200,1500,TRUE,1,"v2xvu5LADSaiAprwW1",9
1454,"education",7912,2050,1500,TRUE,2,"v2xvu5LADSaiAprwW2",10
1479,"education",7912,5000,4000,TRUE,1,"v2xvu5LADSaiAprwW1",9
1657,"education",7912,NA,1500,FALSE,1,"v2xvu5LADSaiAprwW1",9
451,"education",7912,5000,4000,TRUE,1,"v2xvu5LADSaiAprwW1",9
400,"education",7912,2000,2000,TRUE,1,"v2xvu5LADSaiAprwW1",9
1840,"education",7912,5000,3700,TRUE,1,"v2xvu5LADSaiAprwW1",9
1373,"education",7912,1500,1500,TRUE,2,"v2xvu5LADSaiAprwW2",10
1586,"education",7912,3000,1500,TRUE,2,"v2xvu5LADSaiAprwW2",10
1877,"education",7912,3000,1375,TRUE,2,"v2xvu5LADSaiAprwW2",10
1824,"education",7912,300,1500,TRUE,2,"v2xvu5LADSaiAprwW2",10
259,"education",7912,5000,3000,TRUE,1,"v2xvu5LADSaiAprwW1",9
1773,"education",7912,7500,3500,TRUE,1,"v2xvu5LADSaiAprwW1",9
775,"education",7912,345,1250,TRUE,2,"v2xvu5LADSaiAprwW2",10
1620,"education",7912,2500,3000,TRUE,1,"v2xvu5LADSaiAprwW1",9
1591,"education",7912,8700,1800,TRUE,2,"v2xvu5LADSaiAprwW2",10
538,"education",7912,NA,10000,FALSE,2,"v2xvu5LADSaiAprwW2",10
1748,"education",7912,7438,1500,TRUE,2,"v2xvu5LADSaiAprwW2",10
540,"yemen",609,20,5,TRUE,1,"vfRyQ63uELBptDgB91",8
2020,"yemen",609,300,3000,TRUE,1,"vfRyQ63uELBptDgB91",8
365,"yemen",609,1000,2500,TRUE,1,"vfRyQ63uELBptDgB91",8
1285,"yemen",609,600,1500,TRUE,1,"vfRyQ63uELBptDgB91",8
382,"yemen",609,2500,2500,TRUE,1,"vfRyQ63uELBptDgB91",8
2032,"yemen",609,750,2500,TRUE,1,"vfRyQ63uELBptDgB91",8
716,"yemen",609,NA,NA,FALSE,1,"vfRyQ63uELBptDgB91",8
745,"yemen",609,1000,2500,TRUE,1,"vfRyQ63uELBptDgB91",8
1378,"yemen",609,NA,17000,FALSE,1,"vfRyQ63uELBptDgB91",8
402,"yemen",609,5,2500,TRUE,1,"vfRyQ63uELBptDgB91",8
803,"yemen",609,841,2500,TRUE,1,"vfRyQ63uELBptDgB91",8
167,"yemen",609,1012,2500,TRUE,1,"vfRyQ63uELBptDgB91",8
194,"yemen",609,500,2500,TRUE,1,"vfRyQ63uELBptDgB91",8
36,"yemen",609,2,2500,TRUE,1,"vfRyQ63uELBptDgB91",8
239,"yemen",609,400,1800,TRUE,1,"vfRyQ63uELBptDgB91",8
1756,"yemen",609,1000,2500,TRUE,1,"vfRyQ63uELBptDgB91",8
610,"yemen",609,5000,2500,TRUE,1,"vfRyQ63uELBptDgB91",8
1797,"yemen",609,400,1500,TRUE,1,"vfRyQ63uELBptDgB91",8
711,"yemen",609,1222,2500,TRUE,1,"vfRyQ63uELBptDgB91",8
2022,"yemen",609,1,NA,FALSE,1,"vfRyQ63uELBptDgB91",8
1996,"syria",1501,NA,2254,FALSE,1,"vXBkyrryzAX9hbHeP1",7
1804,"syria",1501,750,1200,TRUE,1,"vXBkyrryzAX9hbHeP1",7
1757,"syria",1501,3200,5100,TRUE,1,"vXBkyrryzAX9hbHeP1",7
1321,"syria",1501,NA,2250,FALSE,1,"vXBkyrryzAX9hbHeP1",7
1080,"syria",1501,9,1500,TRUE,1,"vXBkyrryzAX9hbHeP1",7
1051,"syria",1501,NA,2200,FALSE,1,"vXBkyrryzAX9hbHeP1",7
527,"syria",1501,750,1200,TRUE,1,"vXBkyrryzAX9hbHeP1",7
1614,"syria",1501,1100,2254,TRUE,1,"vXBkyrryzAX9hbHeP1",7
183,"syria",1501,800,1100,TRUE,1,"vXBkyrryzAX9hbHeP1",7
1902,"syria",1501,2000,1200,TRUE,1,"vXBkyrryzAX9hbHeP1",7
591,"syria",1501,953,1458,TRUE,1,"vXBkyrryzAX9hbHeP1",7
1497,"syria",1501,500,1000,TRUE,1,"vXBkyrryzAX9hbHeP1",7
842,"syria",1501,NA,2250,FALSE,1,"vXBkyrryzAX9hbHeP1",7
667,"syria",1501,3000,1700,TRUE,1,"vXBkyrryzAX9hbHeP1",7
1147,"syria",1501,1250,2000,TRUE,1,"vXBkyrryzAX9hbHeP1",7
1092,"syria",1501,1100,1100,TRUE,1,"vXBkyrryzAX9hbHeP1",7
532,"syria",1501,1000,2250,TRUE,1,"vXBkyrryzAX9hbHeP1",7
960,"syria",1501,NA,NA,FALSE,1,"vXBkyrryzAX9hbHeP1",7
1047,"syria",1501,2500,2100,TRUE,1,"vXBkyrryzAX9hbHeP1",7
1331,"syria",1501,900,1150,TRUE,1,"vXBkyrryzAX9hbHeP1",7
222,"vangogh",10,10,10,TRUE,1,"waPZC72RxqETD2tM61",8
1621,"vangogh",10,3,5,TRUE,1,"waPZC72RxqETD2tM61",8
2005,"vangogh",10,2,4,TRUE,1,"waPZC72RxqETD2tM61",8
1905,"vangogh",10,5,7,TRUE,1,"waPZC72RxqETD2tM61",8
689,"vangogh",10,25,10,TRUE,1,"waPZC72RxqETD2tM61",8
891,"vangogh",10,1.5,2,TRUE,1,"waPZC72RxqETD2tM61",8
594,"vangogh",10,7.5,5,TRUE,1,"waPZC72RxqETD2tM61",8
774,"vangogh",10,0.5,2.5,TRUE,1,"waPZC72RxqETD2tM61",8
272,"vangogh",10,10,10,TRUE,1,"waPZC72RxqETD2tM61",8
413,"vangogh",10,2.5,7.5,TRUE,1,"waPZC72RxqETD2tM61",8
1537,"vangogh",10,25,5,TRUE,1,"waPZC72RxqETD2tM61",8
385,"vangogh",10,1.3,1.3,TRUE,1,"waPZC72RxqETD2tM61",8
453,"vangogh",10,3.5,4.5,TRUE,1,"waPZC72RxqETD2tM61",8
1483,"vangogh",10,NA,10,FALSE,1,"waPZC72RxqETD2tM61",8
574,"vangogh",10,20,20,TRUE,1,"waPZC72RxqETD2tM61",8
1752,"vangogh",10,5,5,TRUE,1,"waPZC72RxqETD2tM61",8
1057,"vangogh",10,5,5,TRUE,1,"waPZC72RxqETD2tM61",8
2031,"vangogh",10,1.2,10,TRUE,1,"waPZC72RxqETD2tM61",8
1476,"vangogh",10,1,2.5,TRUE,1,"waPZC72RxqETD2tM61",8
871,"vangogh",10,1.2,NA,FALSE,1,"waPZC72RxqETD2tM61",8
624,"picasso",29.6,14,150,TRUE,2,"weCbkYxBDT79kd83g2",10
1333,"picasso",29.6,25,29.5,TRUE,2,"weCbkYxBDT79kd83g2",10
679,"picasso",29.6,50,30,TRUE,2,"weCbkYxBDT79kd83g2",10
1455,"picasso",29.6,7,11,TRUE,2,"weCbkYxBDT79kd83g2",10
373,"picasso",29.6,2,50,TRUE,1,"weCbkYxBDT79kd83g1",9
707,"picasso",29.6,2,25,TRUE,1,"weCbkYxBDT79kd83g1",9
172,"picasso",29.6,8.5,95,TRUE,2,"weCbkYxBDT79kd83g2",10
1086,"picasso",29.6,1.5,30,TRUE,2,"weCbkYxBDT79kd83g2",10
1414,"picasso",29.6,200,16,TRUE,1,"weCbkYxBDT79kd83g1",9
1776,"picasso",29.6,1.5,24,TRUE,1,"weCbkYxBDT79kd83g1",9
1171,"picasso",29.6,5,10,TRUE,1,"weCbkYxBDT79kd83g1",9
1915,"picasso",29.6,24,24,TRUE,1,"weCbkYxBDT79kd83g1",9
557,"picasso",29.6,NA,29,FALSE,1,"weCbkYxBDT79kd83g1",9
