text,playerId,trial
x,282,6uaK4yRR7pkoBmFzW1
x,703,6uaK4yRR7pkoBmFzW1
x,1993,6uaK4yRR7pkoBmFzW1
x,279,6uaK4yRR7pkoBmFzW1
x,578,6uaK4yRR7pkoBmFzW1
x,984,6uaK4yRR7pkoBmFzW1
x,205,6uaK4yRR7pkoBmFzW1
x,1635,6uaK4yRR7pkoBmFzW1
x,1939,6uaK4yRR7pkoBmFzW1
x,1014,6uaK4yRR7pkoBmFzW1
x,1636,6uaK4yRR7pkoBmFzW1
x,1313,6uaK4yRR7pkoBmFzW1
x,703,6uaK4yRR7pkoBmFzW1
x,1099,6uaK4yRR7pkoBmFzW1
x,282,6uaK4yRR7pkoBmFzW1
x,1313,6uaK4yRR7pkoBmFzW1
x,1810,6uaK4yRR7pkoBmFzW1
x,1993,6uaK4yRR7pkoBmFzW1
x,1635,6uaK4yRR7pkoBmFzW1
x,1939,6uaK4yRR7pkoBmFzW1
x,703,6uaK4yRR7pkoBmFzW1
x,984,6uaK4yRR7pkoBmFzW1
x,1733,6uaK4yRR7pkoBmFzW1
x,517,6uaK4yRR7pkoBmFzW1
x,205,6uaK4yRR7pkoBmFzW1
x,984,6uaK4yRR7pkoBmFzW1
x,1810,6uaK4yRR7pkoBmFzW1
x,1810,6uaK4yRR7pkoBmFzW1
x,1733,6uaK4yRR7pkoBmFzW1
x,703,6uaK4yRR7pkoBmFzW1
x,1635,6uaK4yRR7pkoBmFzW1
x,279,6uaK4yRR7pkoBmFzW1
x,562,6uaK4yRR7pkoBmFzW1
x,425,6uaK4yRR7pkoBmFzW1
x,1993,6uaK4yRR7pkoBmFzW1
x,1810,6uaK4yRR7pkoBmFzW1
x,703,6uaK4yRR7pkoBmFzW1
x,279,6uaK4yRR7pkoBmFzW1
x,1635,6uaK4yRR7pkoBmFzW1
x,517,6uaK4yRR7pkoBmFzW1
x,984,6uaK4yRR7pkoBmFzW1
x,1275,6uaK4yRR7pkoBmFzW1
x,282,6uaK4yRR7pkoBmFzW1
x,703,6uaK4yRR7pkoBmFzW1
x,578,6uaK4yRR7pkoBmFzW1
x,562,6uaK4yRR7pkoBmFzW1
x,279,6uaK4yRR7pkoBmFzW1
x,1733,6uaK4yRR7pkoBmFzW1
x,1636,6uaK4yRR7pkoBmFzW1
x,703,6uaK4yRR7pkoBmFzW1
x,984,6uaK4yRR7pkoBmFzW1
x,279,6uaK4yRR7pkoBmFzW1
x,562,6uaK4yRR7pkoBmFzW1
x,279,6uaK4yRR7pkoBmFzW1
x,205,6uaK4yRR7pkoBmFzW1
x,1635,6uaK4yRR7pkoBmFzW1
x,984,6uaK4yRR7pkoBmFzW1
x,1810,6uaK4yRR7pkoBmFzW1
x,425,6uaK4yRR7pkoBmFzW1
x,1275,6uaK4yRR7pkoBmFzW1
x,1014,6uaK4yRR7pkoBmFzW1
x,539,6uaK4yRR7pkoBmFzW1
x,1635,6uaK4yRR7pkoBmFzW1
x,703,6uaK4yRR7pkoBmFzW1
x,1993,6uaK4yRR7pkoBmFzW1
x,1636,6uaK4yRR7pkoBmFzW1
x,279,6uaK4yRR7pkoBmFzW1
x,282,6uaK4yRR7pkoBmFzW1
x,1635,6uaK4yRR7pkoBmFzW1
x,703,6uaK4yRR7pkoBmFzW1
x,539,6uaK4yRR7pkoBmFzW1
x,279,6uaK4yRR7pkoBmFzW1
x,562,6uaK4yRR7pkoBmFzW1
x,425,6uaK4yRR7pkoBmFzW1
x,578,6uaK4yRR7pkoBmFzW1
x,517,6uaK4yRR7pkoBmFzW1
x,1636,6uaK4yRR7pkoBmFzW1
x,984,6uaK4yRR7pkoBmFzW1
x,279,6uaK4yRR7pkoBmFzW1
x,1810,6uaK4yRR7pkoBmFzW1
x,205,6uaK4yRR7pkoBmFzW1
x,461,7covQnu6a7TwpxumY1
x,1686,7covQnu6a7TwpxumY1
x,396,7covQnu6a7TwpxumY1
x,1133,7covQnu6a7TwpxumY1
x,1791,7covQnu6a7TwpxumY1
x,1744,7covQnu6a7TwpxumY1
x,1038,7covQnu6a7TwpxumY1
x,609,7covQnu6a7TwpxumY1
x,1908,7covQnu6a7TwpxumY1
x,1861,7covQnu6a7TwpxumY1
x,1727,7covQnu6a7TwpxumY1
x,396,7covQnu6a7TwpxumY1
x,1686,7covQnu6a7TwpxumY1
x,1791,7covQnu6a7TwpxumY1
x,609,7covQnu6a7TwpxumY1
x,1170,7covQnu6a7TwpxumY1
x,461,7covQnu6a7TwpxumY1
x,1038,7covQnu6a7TwpxumY1
x,1908,7covQnu6a7TwpxumY1
x,1742,7covQnu6a7TwpxumY1
x,1021,7covQnu6a7TwpxumY1
x,1223,7covQnu6a7TwpxumY1
x,1744,7covQnu6a7TwpxumY1
x,1247,7covQnu6a7TwpxumY1
x,182,7covQnu6a7TwpxumY1
x,1686,7covQnu6a7TwpxumY1
x,1727,7covQnu6a7TwpxumY1
x,1133,7covQnu6a7TwpxumY1
x,461,7covQnu6a7TwpxumY1
x,609,7covQnu6a7TwpxumY1
x,1861,7covQnu6a7TwpxumY1
x,1791,7covQnu6a7TwpxumY1
x,1223,7covQnu6a7TwpxumY1
x,1038,7covQnu6a7TwpxumY1
x,1170,7covQnu6a7TwpxumY1
x,1908,7covQnu6a7TwpxumY1
x,1686,7covQnu6a7TwpxumY1
x,1133,7covQnu6a7TwpxumY1
x,1247,7covQnu6a7TwpxumY1
x,1908,7covQnu6a7TwpxumY1
x,1170,7covQnu6a7TwpxumY1
x,1686,7covQnu6a7TwpxumY1
x,1223,7covQnu6a7TwpxumY1
x,1861,7covQnu6a7TwpxumY1
x,1247,7covQnu6a7TwpxumY1
x,1791,7covQnu6a7TwpxumY1
x,1908,7covQnu6a7TwpxumY1
x,1247,7covQnu6a7TwpxumY1
x,609,7covQnu6a7TwpxumY1
x,1727,7covQnu6a7TwpxumY1
x,1908,7covQnu6a7TwpxumY1
x,461,7covQnu6a7TwpxumY1
x,1742,7covQnu6a7TwpxumY1
x,1038,7covQnu6a7TwpxumY1
x,1599,7covQnu6a7TwpxumY1
x,45,7covQnu6a7TwpxumY1
x,817,7covQnu6a7TwpxumY1
x,946,7wkkvgw5a42aHmDwa1
x,502,7wkkvgw5a42aHmDwa1
x,1638,7wkkvgw5a42aHmDwa1
x,1048,7wkkvgw5a42aHmDwa1
x,935,7wkkvgw5a42aHmDwa1
x,544,7wkkvgw5a42aHmDwa1
x,150,7wkkvgw5a42aHmDwa1
x,946,7wkkvgw5a42aHmDwa1
x,1240,7wkkvgw5a42aHmDwa1
x,1287,7wkkvgw5a42aHmDwa1
x,68,7wkkvgw5a42aHmDwa1
x,544,7wkkvgw5a42aHmDwa1
x,1638,7wkkvgw5a42aHmDwa1
x,1324,7wkkvgw5a42aHmDwa1
x,1018,7wkkvgw5a42aHmDwa1
x,918,7wkkvgw5a42aHmDwa1
x,502,7wkkvgw5a42aHmDwa1
x,946,7wkkvgw5a42aHmDwa1
x,1258,7wkkvgw5a42aHmDwa1
x,671,7wkkvgw5a42aHmDwa1
x,295,7wkkvgw5a42aHmDwa1
x,1324,7wkkvgw5a42aHmDwa1
x,1240,7wkkvgw5a42aHmDwa1
x,1638,7wkkvgw5a42aHmDwa1
x,145,7wkkvgw5a42aHmDwa1
x,502,7wkkvgw5a42aHmDwa1
x,544,7wkkvgw5a42aHmDwa1
x,295,7wkkvgw5a42aHmDwa1
x,68,7wkkvgw5a42aHmDwa1
x,671,7wkkvgw5a42aHmDwa1
x,1240,7wkkvgw5a42aHmDwa1
x,65,7wkkvgw5a42aHmDwa1
x,502,7wkkvgw5a42aHmDwa1
x,1258,7wkkvgw5a42aHmDwa1
x,1324,7wkkvgw5a42aHmDwa1
x,1638,7wkkvgw5a42aHmDwa1
x,1240,7wkkvgw5a42aHmDwa1
x,1324,7wkkvgw5a42aHmDwa1
x,1638,7wkkvgw5a42aHmDwa1
x,935,7wkkvgw5a42aHmDwa1
x,1048,7wkkvgw5a42aHmDwa1
x,1240,7wkkvgw5a42aHmDwa1
x,1018,7wkkvgw5a42aHmDwa1
x,1287,7wkkvgw5a42aHmDwa1
x,918,7wkkvgw5a42aHmDwa1
x,1324,7wkkvgw5a42aHmDwa1
x,68,7wkkvgw5a42aHmDwa1
x,1240,7wkkvgw5a42aHmDwa1
x,1324,7wkkvgw5a42aHmDwa1
x,1240,7wkkvgw5a42aHmDwa1
x,1324,7wkkvgw5a42aHmDwa1
x,1240,7wkkvgw5a42aHmDwa1
x,935,7wkkvgw5a42aHmDwa1
x,671,7wkkvgw5a42aHmDwa1
x,1638,7wkkvgw5a42aHmDwa1
x,145,7wkkvgw5a42aHmDwa1
x,502,7wkkvgw5a42aHmDwa1
x,502,7wkkvgw5a42aHmDwa1
x,68,7wkkvgw5a42aHmDwa1
x,1324,7wkkvgw5a42aHmDwa1
x,935,7wkkvgw5a42aHmDwa1
x,1240,7wkkvgw5a42aHmDwa1
x,918,7wkkvgw5a42aHmDwa1
x,946,7wkkvgw5a42aHmDwa1
x,1240,7wkkvgw5a42aHmDwa1
x,1048,7wkkvgw5a42aHmDwa1
x,1240,7wkkvgw5a42aHmDwa1
x,502,7wkkvgw5a42aHmDwa1
x,1662,7wkkvgw5a42aHmDwa1
x,300,7wkkvgw5a42aHmDwa1
x,374,7wkkvgw5a42aHmDwa2
x,1535,7wkkvgw5a42aHmDwa2
x,165,7wkkvgw5a42aHmDwa2
x,264,7wkkvgw5a42aHmDwa2
x,1320,7wkkvgw5a42aHmDwa2
x,1925,7wkkvgw5a42aHmDwa2
x,1612,7wkkvgw5a42aHmDwa2
x,1916,7wkkvgw5a42aHmDwa2
x,597,7wkkvgw5a42aHmDwa2
x,1322,7wkkvgw5a42aHmDwa2
x,1535,7wkkvgw5a42aHmDwa2
x,310,7wkkvgw5a42aHmDwa2
x,1320,7wkkvgw5a42aHmDwa2
x,737,7wkkvgw5a42aHmDwa2
x,1925,7wkkvgw5a42aHmDwa2
x,116,7wkkvgw5a42aHmDwa2
x,1612,7wkkvgw5a42aHmDwa2
x,374,7wkkvgw5a42aHmDwa2
x,264,7wkkvgw5a42aHmDwa2
x,1839,7wkkvgw5a42aHmDwa2
x,1029,7wkkvgw5a42aHmDwa2
x,1510,7wkkvgw5a42aHmDwa2
x,116,7wkkvgw5a42aHmDwa2
x,1535,7wkkvgw5a42aHmDwa2
x,1322,7wkkvgw5a42aHmDwa2
x,737,7wkkvgw5a42aHmDwa2
x,1839,7wkkvgw5a42aHmDwa2
x,83,7wkkvgw5a42aHmDwa2
x,1612,7wkkvgw5a42aHmDwa2
x,1320,7wkkvgw5a42aHmDwa2
x,231,7wkkvgw5a42aHmDwa2
x,165,7wkkvgw5a42aHmDwa2
x,1916,7wkkvgw5a42aHmDwa2
x,374,7wkkvgw5a42aHmDwa2
x,737,7wkkvgw5a42aHmDwa2
x,1029,7wkkvgw5a42aHmDwa2
x,1110,7wkkvgw5a42aHmDwa2
x,1925,7wkkvgw5a42aHmDwa2
x,310,7wkkvgw5a42aHmDwa2
x,374,7wkkvgw5a42aHmDwa2
x,1612,7wkkvgw5a42aHmDwa2
x,264,7wkkvgw5a42aHmDwa2
x,1535,7wkkvgw5a42aHmDwa2
x,1320,7wkkvgw5a42aHmDwa2
x,264,7wkkvgw5a42aHmDwa2
x,1322,7wkkvgw5a42aHmDwa2
x,1839,7wkkvgw5a42aHmDwa2
x,374,7wkkvgw5a42aHmDwa2
x,1535,7wkkvgw5a42aHmDwa2
x,1612,7wkkvgw5a42aHmDwa2
x,1110,7wkkvgw5a42aHmDwa2
x,1510,7wkkvgw5a42aHmDwa2
x,1320,7wkkvgw5a42aHmDwa2
x,1029,7wkkvgw5a42aHmDwa2
x,1535,7wkkvgw5a42aHmDwa2
x,597,7wkkvgw5a42aHmDwa2
x,165,7wkkvgw5a42aHmDwa2
x,1029,7wkkvgw5a42aHmDwa2
x,1535,7wkkvgw5a42aHmDwa2
x,374,7wkkvgw5a42aHmDwa2
x,264,7wkkvgw5a42aHmDwa2
x,310,7wkkvgw5a42aHmDwa2
x,264,7wkkvgw5a42aHmDwa2
x,1320,7wkkvgw5a42aHmDwa2
x,116,7wkkvgw5a42aHmDwa2
x,1612,7wkkvgw5a42aHmDwa2
x,1612,7wkkvgw5a42aHmDwa2
x,1029,7wkkvgw5a42aHmDwa2
x,1535,7wkkvgw5a42aHmDwa2
x,1839,7wkkvgw5a42aHmDwa2
x,1322,7wkkvgw5a42aHmDwa2
x,1320,7wkkvgw5a42aHmDwa2
x,165,7wkkvgw5a42aHmDwa2
x,737,7wkkvgw5a42aHmDwa2
x,1839,7wkkvgw5a42aHmDwa2
x,165,7wkkvgw5a42aHmDwa2
x,1839,7wkkvgw5a42aHmDwa2
x,310,7wkkvgw5a42aHmDwa2
x,374,7wkkvgw5a42aHmDwa2
x,1839,7wkkvgw5a42aHmDwa2
x,1916,7wkkvgw5a42aHmDwa2
x,165,7wkkvgw5a42aHmDwa2
x,1029,7wkkvgw5a42aHmDwa2
x,1320,7wkkvgw5a42aHmDwa2
x,597,7wkkvgw5a42aHmDwa2
x,1895,7wkkvgw5a42aHmDwa2
x,1501,8Y83eoFuqiidSmTko1
x,112,8Y83eoFuqiidSmTko1
x,1146,8Y83eoFuqiidSmTko1
x,89,8Y83eoFuqiidSmTko1
x,1973,8Y83eoFuqiidSmTko1
x,1242,8Y83eoFuqiidSmTko1
x,114,8Y83eoFuqiidSmTko1
x,316,8Y83eoFuqiidSmTko1
x,1146,8Y83eoFuqiidSmTko1
x,1116,8Y83eoFuqiidSmTko1
x,1685,8Y83eoFuqiidSmTko1
x,762,8Y83eoFuqiidSmTko1
x,1889,8Y83eoFuqiidSmTko1
x,84,8Y83eoFuqiidSmTko1
x,89,8Y83eoFuqiidSmTko1
x,99,8Y83eoFuqiidSmTko1
x,112,8Y83eoFuqiidSmTko1
x,1889,8Y83eoFuqiidSmTko1
x,1544,8Y83eoFuqiidSmTko1
x,84,8Y83eoFuqiidSmTko1
x,1685,8Y83eoFuqiidSmTko1
x,944,8Y83eoFuqiidSmTko1
x,1116,8Y83eoFuqiidSmTko1
x,1140,8Y83eoFuqiidSmTko1
x,1501,8Y83eoFuqiidSmTko1
x,1973,8Y83eoFuqiidSmTko1
x,291,8Y83eoFuqiidSmTko1
x,1242,8Y83eoFuqiidSmTko1
x,1146,8Y83eoFuqiidSmTko1
x,762,8Y83eoFuqiidSmTko1
x,1685,8Y83eoFuqiidSmTko1
x,316,8Y83eoFuqiidSmTko1
x,84,8Y83eoFuqiidSmTko1
x,260,8Y83eoFuqiidSmTko1
x,112,8Y83eoFuqiidSmTko1
x,114,8Y83eoFuqiidSmTko1
x,99,8Y83eoFuqiidSmTko1
x,1544,8Y83eoFuqiidSmTko1
x,1973,8Y83eoFuqiidSmTko1
x,112,8Y83eoFuqiidSmTko1
x,762,8Y83eoFuqiidSmTko1
x,1146,8Y83eoFuqiidSmTko1
x,112,8Y83eoFuqiidSmTko1
x,1501,8Y83eoFuqiidSmTko1
x,316,8Y83eoFuqiidSmTko1
x,1116,8Y83eoFuqiidSmTko1
x,1544,8Y83eoFuqiidSmTko1
x,291,8Y83eoFuqiidSmTko1
x,762,8Y83eoFuqiidSmTko1
x,114,8Y83eoFuqiidSmTko1
x,84,8Y83eoFuqiidSmTko1
x,944,8Y83eoFuqiidSmTko1
x,1140,8Y83eoFuqiidSmTko1
x,1889,8Y83eoFuqiidSmTko1
x,1140,8Y83eoFuqiidSmTko1
x,1146,8Y83eoFuqiidSmTko1
x,112,8Y83eoFuqiidSmTko1
x,1685,8Y83eoFuqiidSmTko1
x,291,8Y83eoFuqiidSmTko1
x,112,8Y83eoFuqiidSmTko1
x,1889,8Y83eoFuqiidSmTko1
x,1544,8Y83eoFuqiidSmTko1
x,114,8Y83eoFuqiidSmTko1
x,84,8Y83eoFuqiidSmTko1
x,1140,8Y83eoFuqiidSmTko1
x,114,8Y83eoFuqiidSmTko1
x,84,8Y83eoFuqiidSmTko1
x,1146,8Y83eoFuqiidSmTko1
x,762,8Y83eoFuqiidSmTko1
x,99,8Y83eoFuqiidSmTko1
x,84,8Y83eoFuqiidSmTko1
x,112,8Y83eoFuqiidSmTko1
x,316,8Y83eoFuqiidSmTko1
x,1889,8Y83eoFuqiidSmTko1
x,112,8Y83eoFuqiidSmTko1
x,84,8Y83eoFuqiidSmTko1
x,1140,8Y83eoFuqiidSmTko1
x,114,8Y83eoFuqiidSmTko1
x,1685,8Y83eoFuqiidSmTko1
x,1146,8Y83eoFuqiidSmTko1
x,1242,8Y83eoFuqiidSmTko1
x,1501,8Y83eoFuqiidSmTko1
x,84,8Y83eoFuqiidSmTko1
x,1140,8Y83eoFuqiidSmTko1
x,89,8Y83eoFuqiidSmTko1
x,762,8Y83eoFuqiidSmTko1
x,1544,8Y83eoFuqiidSmTko1
x,1146,8Y83eoFuqiidSmTko1
x,291,8Y83eoFuqiidSmTko1
x,1544,8Y83eoFuqiidSmTko1
x,1140,8Y83eoFuqiidSmTko1
x,825,8Y83eoFuqiidSmTko1
x,1244,98nescvQF5hkCp9ex1
x,1814,98nescvQF5hkCp9ex1
x,1762,98nescvQF5hkCp9ex1
x,141,98nescvQF5hkCp9ex1
x,1532,98nescvQF5hkCp9ex1
x,1460,98nescvQF5hkCp9ex1
x,1453,98nescvQF5hkCp9ex1
x,1605,98nescvQF5hkCp9ex1
x,491,98nescvQF5hkCp9ex1
x,586,98nescvQF5hkCp9ex1
x,967,98nescvQF5hkCp9ex1
x,1532,98nescvQF5hkCp9ex1
x,1593,98nescvQF5hkCp9ex1
x,2000,98nescvQF5hkCp9ex1
x,308,98nescvQF5hkCp9ex1
x,586,98nescvQF5hkCp9ex1
x,1762,98nescvQF5hkCp9ex1
x,1416,98nescvQF5hkCp9ex1
x,586,98nescvQF5hkCp9ex1
x,141,98nescvQF5hkCp9ex1
x,1532,98nescvQF5hkCp9ex1
x,1460,98nescvQF5hkCp9ex1
x,1593,98nescvQF5hkCp9ex1
x,308,98nescvQF5hkCp9ex1
x,549,98nescvQF5hkCp9ex1
x,364,98nescvQF5hkCp9ex1
x,2000,98nescvQF5hkCp9ex1
x,967,98nescvQF5hkCp9ex1
x,1453,98nescvQF5hkCp9ex1
x,1244,98nescvQF5hkCp9ex1
x,1605,98nescvQF5hkCp9ex1
x,1814,98nescvQF5hkCp9ex1
x,491,98nescvQF5hkCp9ex1
x,549,98nescvQF5hkCp9ex1
x,1416,98nescvQF5hkCp9ex1
x,1593,98nescvQF5hkCp9ex1
x,491,98nescvQF5hkCp9ex1
x,586,98nescvQF5hkCp9ex1
x,1244,98nescvQF5hkCp9ex1
x,364,98nescvQF5hkCp9ex1
x,967,98nescvQF5hkCp9ex1
x,267,98nescvQF5hkCp9ex1
x,1532,98nescvQF5hkCp9ex1
x,1460,98nescvQF5hkCp9ex1
x,549,98nescvQF5hkCp9ex1
x,1244,98nescvQF5hkCp9ex1
x,1762,98nescvQF5hkCp9ex1
x,267,98nescvQF5hkCp9ex1
x,2000,98nescvQF5hkCp9ex1
x,586,98nescvQF5hkCp9ex1
x,308,98nescvQF5hkCp9ex1
x,1605,98nescvQF5hkCp9ex1
x,1244,98nescvQF5hkCp9ex1
x,1532,98nescvQF5hkCp9ex1
x,1244,98nescvQF5hkCp9ex1
x,967,98nescvQF5hkCp9ex1
x,1762,98nescvQF5hkCp9ex1
x,336,98nescvQF5hkCp9ex1
x,593,98nescvQF5hkCp9ex1
x,19,AHJqx322b5o6CTbwK1
x,957,AHJqx322b5o6CTbwK1
x,1484,AHJqx322b5o6CTbwK1
x,623,AHJqx322b5o6CTbwK1
x,1725,AHJqx322b5o6CTbwK1
x,1988,AHJqx322b5o6CTbwK1
x,1548,AHJqx322b5o6CTbwK1
x,957,AHJqx322b5o6CTbwK1
x,1606,AHJqx322b5o6CTbwK1
x,1252,AHJqx322b5o6CTbwK1
x,784,AHJqx322b5o6CTbwK1
x,473,AHJqx322b5o6CTbwK1
x,1950,AHJqx322b5o6CTbwK1
x,939,AHJqx322b5o6CTbwK1
x,252,AHJqx322b5o6CTbwK1
x,1484,AHJqx322b5o6CTbwK1
x,473,AHJqx322b5o6CTbwK1
x,1396,AHJqx322b5o6CTbwK1
x,1683,AHJqx322b5o6CTbwK1
x,1252,AHJqx322b5o6CTbwK1
x,1725,AHJqx322b5o6CTbwK1
x,473,AHJqx322b5o6CTbwK1
x,19,AHJqx322b5o6CTbwK1
x,1747,AHJqx322b5o6CTbwK1
x,1950,AHJqx322b5o6CTbwK1
x,1738,AHJqx322b5o6CTbwK1
x,1396,AHJqx322b5o6CTbwK1
x,1252,AHJqx322b5o6CTbwK1
x,623,AHJqx322b5o6CTbwK1
x,957,AHJqx322b5o6CTbwK1
x,1548,AHJqx322b5o6CTbwK1
x,1683,AHJqx322b5o6CTbwK1
x,1484,AHJqx322b5o6CTbwK1
x,19,AHJqx322b5o6CTbwK1
x,1988,AHJqx322b5o6CTbwK1
x,1725,AHJqx322b5o6CTbwK1
x,1950,AHJqx322b5o6CTbwK1
x,252,AHJqx322b5o6CTbwK1
x,784,AHJqx322b5o6CTbwK1
x,939,AHJqx322b5o6CTbwK1
x,473,AHJqx322b5o6CTbwK1
x,1484,AHJqx322b5o6CTbwK1
x,1606,AHJqx322b5o6CTbwK1
x,1646,AHJqx322b5o6CTbwK1
x,1484,AHJqx322b5o6CTbwK1
x,473,AHJqx322b5o6CTbwK1
x,1747,AHJqx322b5o6CTbwK1
x,1396,AHJqx322b5o6CTbwK1
x,1606,AHJqx322b5o6CTbwK1
x,1683,AHJqx322b5o6CTbwK1
x,1252,AHJqx322b5o6CTbwK1
x,957,AHJqx322b5o6CTbwK1
x,1484,AHJqx322b5o6CTbwK1
x,1252,AHJqx322b5o6CTbwK1
x,19,AHJqx322b5o6CTbwK1
x,1606,AHJqx322b5o6CTbwK1
x,1725,AHJqx322b5o6CTbwK1
x,1950,AHJqx322b5o6CTbwK1
x,1988,AHJqx322b5o6CTbwK1
x,957,AHJqx322b5o6CTbwK1
x,1548,AHJqx322b5o6CTbwK1
x,1683,AHJqx322b5o6CTbwK1
x,1396,AHJqx322b5o6CTbwK1
x,957,AHJqx322b5o6CTbwK1
x,473,AHJqx322b5o6CTbwK1
x,1484,AHJqx322b5o6CTbwK1
x,19,AHJqx322b5o6CTbwK1
x,1683,AHJqx322b5o6CTbwK1
x,473,AHJqx322b5o6CTbwK1
x,1252,AHJqx322b5o6CTbwK1
x,19,AHJqx322b5o6CTbwK1
x,1484,AHJqx322b5o6CTbwK1
x,1264,AHJqx322b5o6CTbwK1
x,1568,AHJqx322b5o6CTbwK2
x,176,AHJqx322b5o6CTbwK2
x,810,AHJqx322b5o6CTbwK2
x,1214,AHJqx322b5o6CTbwK2
x,1803,AHJqx322b5o6CTbwK2
x,1093,AHJqx322b5o6CTbwK2
x,752,AHJqx322b5o6CTbwK2
x,1967,AHJqx322b5o6CTbwK2
x,193,AHJqx322b5o6CTbwK2
x,1409,AHJqx322b5o6CTbwK2
x,856,AHJqx322b5o6CTbwK2
x,1093,AHJqx322b5o6CTbwK2
x,22,AHJqx322b5o6CTbwK2
x,1838,AHJqx322b5o6CTbwK2
x,1311,AHJqx322b5o6CTbwK2
x,176,AHJqx322b5o6CTbwK2
x,419,AHJqx322b5o6CTbwK2
x,1947,AHJqx322b5o6CTbwK2
x,1523,AHJqx322b5o6CTbwK2
x,810,AHJqx322b5o6CTbwK2
x,418,AHJqx322b5o6CTbwK2
x,856,AHJqx322b5o6CTbwK2
x,1838,AHJqx322b5o6CTbwK2
x,752,AHJqx322b5o6CTbwK2
x,1214,AHJqx322b5o6CTbwK2
x,1967,AHJqx322b5o6CTbwK2
x,810,AHJqx322b5o6CTbwK2
x,1947,AHJqx322b5o6CTbwK2
x,193,AHJqx322b5o6CTbwK2
x,1093,AHJqx322b5o6CTbwK2
x,810,AHJqx322b5o6CTbwK2
x,22,AHJqx322b5o6CTbwK2
x,419,AHJqx322b5o6CTbwK2
x,1311,AHJqx322b5o6CTbwK2
x,176,AHJqx322b5o6CTbwK2
x,1803,AHJqx322b5o6CTbwK2
x,1838,AHJqx322b5o6CTbwK2
x,1803,AHJqx322b5o6CTbwK2
x,176,AHJqx322b5o6CTbwK2
x,1409,AHJqx322b5o6CTbwK2
x,1093,AHJqx322b5o6CTbwK2
x,810,AHJqx322b5o6CTbwK2
x,1803,AHJqx322b5o6CTbwK2
x,176,AHJqx322b5o6CTbwK2
x,1803,AHJqx322b5o6CTbwK2
x,1093,AHJqx322b5o6CTbwK2
x,1838,AHJqx322b5o6CTbwK2
x,1311,AHJqx322b5o6CTbwK2
x,856,AHJqx322b5o6CTbwK2
x,176,AHJqx322b5o6CTbwK2
x,1523,AHJqx322b5o6CTbwK2
x,1967,AHJqx322b5o6CTbwK2
x,22,AHJqx322b5o6CTbwK2
x,1290,AHJqx322b5o6CTbwK2
x,1838,AHJqx322b5o6CTbwK2
x,810,AHJqx322b5o6CTbwK2
x,1947,AHJqx322b5o6CTbwK2
x,418,AHJqx322b5o6CTbwK2
x,1568,AHJqx322b5o6CTbwK2
x,1093,AHJqx322b5o6CTbwK2
x,1838,AHJqx322b5o6CTbwK2
x,1523,AHJqx322b5o6CTbwK2
x,176,AHJqx322b5o6CTbwK2
x,1568,AHJqx322b5o6CTbwK2
x,419,AHJqx322b5o6CTbwK2
x,1290,AHJqx322b5o6CTbwK2
x,176,AHJqx322b5o6CTbwK2
x,22,AHJqx322b5o6CTbwK2
x,1568,AHJqx322b5o6CTbwK2
x,1947,AHJqx322b5o6CTbwK2
x,1568,AHJqx322b5o6CTbwK2
x,1311,AHJqx322b5o6CTbwK2
x,419,AHJqx322b5o6CTbwK2
x,810,AHJqx322b5o6CTbwK2
x,856,AHJqx322b5o6CTbwK2
x,1568,AHJqx322b5o6CTbwK2
x,1093,AHJqx322b5o6CTbwK2
x,856,AHJqx322b5o6CTbwK2
x,176,AHJqx322b5o6CTbwK2
x,419,AHJqx322b5o6CTbwK2
x,1523,AHJqx322b5o6CTbwK2
x,1290,AHJqx322b5o6CTbwK2
x,22,AHJqx322b5o6CTbwK2
x,752,AHJqx322b5o6CTbwK2
x,1568,AHJqx322b5o6CTbwK2
x,1838,AHJqx322b5o6CTbwK2
x,22,AHJqx322b5o6CTbwK2
x,1568,AHJqx322b5o6CTbwK2
x,419,AHJqx322b5o6CTbwK2
x,1093,AHJqx322b5o6CTbwK2
x,816,AHJqx322b5o6CTbwK2
x,906,aitxLzqaSHv5hohsk1
x,1779,aitxLzqaSHv5hohsk1
x,1164,aitxLzqaSHv5hohsk1
x,371,aitxLzqaSHv5hohsk1
x,1710,aitxLzqaSHv5hohsk1
x,1395,aitxLzqaSHv5hohsk1
x,906,aitxLzqaSHv5hohsk1
x,1102,aitxLzqaSHv5hohsk1
x,1863,aitxLzqaSHv5hohsk1
x,1339,aitxLzqaSHv5hohsk1
x,1334,aitxLzqaSHv5hohsk1
x,579,aitxLzqaSHv5hohsk1
x,454,aitxLzqaSHv5hohsk1
x,33,aitxLzqaSHv5hohsk1
x,1959,aitxLzqaSHv5hohsk1
x,1822,aitxLzqaSHv5hohsk1
x,1164,aitxLzqaSHv5hohsk1
x,1545,aitxLzqaSHv5hohsk1
x,42,aitxLzqaSHv5hohsk1
x,1779,aitxLzqaSHv5hohsk1
x,1164,aitxLzqaSHv5hohsk1
x,1339,aitxLzqaSHv5hohsk1
x,559,aitxLzqaSHv5hohsk1
x,33,aitxLzqaSHv5hohsk1
x,906,aitxLzqaSHv5hohsk1
x,371,aitxLzqaSHv5hohsk1
x,1164,aitxLzqaSHv5hohsk1
x,1545,aitxLzqaSHv5hohsk1
x,1710,aitxLzqaSHv5hohsk1
x,579,aitxLzqaSHv5hohsk1
